^U	5	0.03313
^V	9	0.05963
^W	17	0.11264
^X	14	0.09276
^Y	34	0.22528
^Z	30	0.19878
^1	312	2.06732
^2	1403	9.29632
^3	388	2.57090
^4	146	0.96740
^5	92	0.60959
^6	131	0.86801
^7	33	0.21866
^8	51	0.33793
^9	62	0.41081
^0	238	1.57699
^`	17	0.11264
^~	97	0.64272
^!	83	0.54996
^@	99	0.65598
^#	115	0.76199
^$	281	1.86191
^%	96	0.63610
^^	584	3.86960
^&	66	0.43732
^*	44	0.29155
^(	778	5.15505
^)	159	1.05354
^-	157	1.04029
^_	120	0.79512
^=	251	1.66313
^+	29	0.19215
^\	289	1.91492
^|	166	1.09992
^]	92	0.60959
^}	62	0.41081
^[	250	1.65651
^{	55	0.36443
^"	549	3.63769
^'	141	0.93427
^;	49	0.32468
^:	398	2.63716
^/	140	0.92764
^?	39	0.25842
^.	364	2.41187
^>	154	1.02041
^,	74	0.49033
^<	124	0.82163
^§	3408	22.58150
^¶	223	1.47760
^¬	1	0.00663
&a	562	1.36686
&b	394	0.95826
&c	355	0.86341
&d	251	0.61047
&e	202	0.49129
&f	368	0.89503
&g	346	0.84152
&h	163	0.39644
&i	389	0.94610
&j	39	0.09485
&k	74	0.17998
&l	558	1.35714
&m	660	1.60521
&n	376	0.91449
&o	305	0.74180
&p	352	0.85611
&q	134	0.32591
&r	447	1.08717
&s	742	1.80465
&t	298	0.72478
&u	93	0.22619
&v	132	0.32104
&w	155	0.37698
&x	227	0.55210
&y	90	0.21889
&z	35	0.08513
&A	107	0.26024
&B	70	0.17025
&C	86	0.20916
&D	37	0.08999
&E	38	0.09242
&F	102	0.24808
&G	26	0.06324
&H	394	0.95826
&I	49	0.11918
&J	16	0.03891
&K	23	0.05594
&L	42	0.10215
&M	36	0.08756
&N	46	0.11188
&O	18	0.04378
&P	40	0.09729
&Q	43	0.10458
&R	62	0.15079
&S	107	0.26024
&T	90	0.21889
&U	10	0.02432
&V	49	0.11918
&W	17	0.04135
&X	15	0.03648
&Y	13	0.03162
&Z	5	0.01216
&1	458	1.11392
&2	144	0.35023
&3	66	0.16052
&4	66	0.16052
&5	19	0.04621
&6	56	0.13620
&7	53	0.12890
&8	33	0.08026
&9	21	0.05108
&0	136	0.33077
&`	5	0.01216
&~	74	0.17998
&!	112	0.27240
&@	68	0.16539
&#	229	0.55696
&$	208	0.50589
&%	91	0.22133
&^	25	0.06080
&&	5989	14.56611
&*	89	0.21646
&(	689	1.67575
&)	194	0.47184
&-	60	0.14593
&_	126	0.30645
&=	455	1.10663
&+	101	0.24565
&\	55	0.13377
&|	99	0.24078
&]	156	0.37941
&}	66	0.16052
&[	170	0.41346
&{	141	0.34293
&"	454	1.10419
&'	252	0.61290
&;	52	0.12647
&:	239	0.58128
&/	86	0.20916
&?	25	0.06080
&.	353	0.85855
&>	166	0.40374
&,	431	1.04825
&<	69	0.16782
&§	18370	44.67847
&¶	1074	2.61212
&¬	3	0.00730
*a	1851	1.27099
*b	1462	1.00389
*c	1333	0.91531
*d	965	0.66262
*e	355	0.24376
*f	714	0.49027
*g	327	0.22454
*h	432	0.29663
*i	1397	0.95925
*j	281	0.19295
*k	391	0.26848
*l	616	0.42298
*m	745	0.51156
*n	1598	1.09727
*o	252	0.17304
*p	1617	1.11032
*q	506	0.34745
*r	1198	0.82261
*s	2017	1.38498
*t	788	0.54108
*u	169	0.11604
*v	457	0.31380
*w	347	0.23827
*x	1225	0.84115
*y	644	0.44220
*z	196	0.13458
*A	287	0.19707
*B	328	0.22522
*C	223	0.15312
*D	174	0.11948
*E	117	0.08034
*F	181	0.12428
*G	51	0.03502
*H	93	0.06386
*I	269	0.18471
*J	56	0.03845
*K	86	0.05905
*L	200	0.13733
*M	402	0.27603
*N	343	0.23552
*O	64	0.04395
*P	407	0.27947
*Q	75	0.05150
*R	256	0.17578
*S	397	0.27260
*T	142	0.09750
*U	39	0.02678
*V	63	0.04326
*W	66	0.04532
*X	185	0.12703
*Y	92	0.06317
*Z	64	0.04395
*1	1165	0.79995
*2	2122	1.45708
*3	681	0.46761
*4	505	0.34676
*5	206	0.14145
*6	250	0.17166
*7	116	0.07965
*8	321	0.22042
*9	182	0.12497
*0	270	0.18540
*`	58	0.03983
*~	102	0.07004
*!	292	0.20050
*@	226	0.15518
*#	199	0.13664
*$	846	0.58091
*%	118	0.08103
*^	42	0.02884
*&	119	0.08171
**	39460	27.09532
*(	2287	1.57038
*)	4892	3.35911
*-	586	0.40238
*_	69	0.04738
*=	1161	0.79720
*+	212	0.14557
*\	426	0.29251
*|	151	0.10368
*]	324	0.22248
*}	352	0.24170
*[	221	0.15175
*{	23	0.01579
*"	1374	0.94346
*'	732	0.50263
*;	446	0.30625
*:	376	0.25818
*/	7873	5.40602
*?	138	0.09476
*.	990	0.67979
*>	1016	0.69764
*,	1536	1.05470
*<	41	0.02815
*§	43706	30.01085
*¶	2811	1.93018
*¬	68	0.04669
(a	29873	3.67082
(b	12149	1.49288
(c	26242	3.22464
(d	25017	3.07411
(e	8178	1.00492
(f	19682	2.41854
(g	5653	0.69464
(h	5012	0.61588
(i	45088	5.54045
(j	4519	0.55530
(k	4203	0.51647
(l	22386	2.75081
(m	16763	2.05985
(n	32413	3.98293
(o	6336	0.77857
(p	18592	2.28460
(q	2630	0.32318
(r	18387	2.25941
(s	37207	4.57202
(t	15955	1.96056
(u	3583	0.44028
(v	8360	1.02728
(w	6877	0.84505
(x	18526	2.27649
(y	4513	0.55456
(z	1937	0.23802
(A	6978	0.85746
(B	3295	0.40489
(C	4951	0.60838
(D	2967	0.36459
(E	1622	0.19931
(F	3444	0.42320
(G	1483	0.18223
(H	1068	0.13124
(I	8127	0.99865
(J	912	0.11207
(K	697	0.08565
(L	5428	0.66700
(M	4228	0.51954
(N	6577	0.80819
(O	1375	0.16896
(P	3849	0.47297
(Q	654	0.08036
(R	5325	0.65434
(S	7993	0.98219
(T	4735	0.58184
(U	810	0.09953
(V	1625	0.19968
(W	1574	0.19341
(X	2928	0.35979
(Y	1053	0.12939
(Z	340	0.04178
(1	28286	3.47581
(2	10749	1.32085
(3	6336	0.77857
(4	3542	0.43524
(5	3271	0.40194
(6	2060	0.25313
(7	1285	0.15790
(8	1929	0.23704
(9	1514	0.18604
(0	14504	1.78226
(`	1199	0.14733
(~	575	0.07066
(!	3308	0.40649
(@	2156	0.26493
(#	2868	0.35242
($	14523	1.78460
(%	1833	0.22524
(^	341	0.04190
(&	2321	0.28521
(*	7594	0.93316
((	15890	1.95258
()	63512	7.80440
(-	6126	0.75277
(_	2702	0.33202
(=	2081	0.25571
(+	3484	0.42812
(\	1371	0.16847
(|	563	0.06918
(]	85	0.01044
(}	29	0.00356
([	8363	1.02765
({	1660	0.20398
("	48226	5.92605
('	13189	1.62067
(;	207	0.02544
(:	1815	0.22303
(/	1942	0.23863
(?	945	0.11612
(.	2431	0.29872
(>	1221	0.15004
(,	617	0.07582
(<	1762	0.21652
(§	34827	4.27957
(¶	6373	0.78312
(¬	63	0.00774
)a	153	0.01878
)b	79	0.00970
)c	152	0.01866
)d	199	0.02443
)e	70	0.00859
)f	133	0.01632
)g	46	0.00565
)h	36	0.00442
)i	232	0.02848
)j	59	0.00724
)k	15	0.00184
)l	185	0.02271
)m	96	0.01178
)n	97	0.01191
)o	87	0.01068
)p	128	0.01571
)q	2	0.00025
)r	127	0.01559
)s	174	0.02136
)t	95	0.01166
)u	14	0.00172
)v	57	0.00700
)w	20	0.00245
)x	76	0.00933
)y	51	0.00626
)z	19	0.00233
)A	22	0.00270
)B	167	0.02050
)C	51	0.00626
)D	43	0.00528
)E	24	0.00295
)F	63	0.00773
)G	11	0.00135
)H	13	0.00160
)I	143	0.01755
)J	5	0.00061
)K	9	0.00110
)L	54	0.00663
)M	74	0.00908
)N	42	0.00516
)O	15	0.00184
)P	9	0.00110
)Q	61	0.00749
)R	142	0.01743
)S	136	0.01669
)T	28	0.00344
)U	34	0.00417
)V	378	0.04640
)W	11	0.00135
)X	8	0.00098
)Y	3	0.00037
)Z	6	0.00074
)1	47	0.00577
)2	20	0.00245
)3	16	0.00196
)4	9	0.00110
)5	246	0.03019
)6	7	0.00086
)7	7	0.00086
)8	10	0.00123
)9	43	0.00528
)0	56	0.00687
)`	356	0.04370
)~	213	0.02614
)!	545	0.06689
)@	642	0.07880
)#	139	0.01706
)$	661	0.08113
)%	486	0.05965
)^	746	0.09156
)&	611	0.07499
)*	3096	0.38000
)(	4305	0.52839
))	112836	13.84938
)-	3049	0.37423
)_	80	0.00982
)=	4333	0.53183
)+	2889	0.35459
)\	1361	0.16705
)|	455	0.05585
)]	7996	0.98142
)}	3995	0.49034
)[	1362	0.16717
){	5575	0.68427
)"	4292	0.52680
)'	2057	0.25247
);	106462	13.06704
):	13418	1.64691
)/	3163	0.38822
)?	592	0.07266
).	22592	2.77292
)>	916	0.11243
),	41896	5.14227
)<	644	0.07904
)§	224940	27.60891
)¶	231332	28.39346
)¬	2287	0.28070
-a	3399	0.78284
-b	3420	0.78768
-c	5515	1.27019
-d	3717	0.85608
-e	3236	0.74530
-f	4049	0.93255
-g	1206	0.27776
-h	1031	0.23745
-i	4286	0.98713
-j	487	0.11216
-k	608	0.14003
-l	4669	1.07534
-m	2950	0.67943
-n	3797	0.87451
-o	2268	0.52235
-p	4504	1.03734
-q	464	0.10687
-r	4284	0.98667
-s	7376	1.69880
-t	4151	0.95604
-u	686	0.15800
-v	1584	0.36482
-w	1935	0.44566
-x	774	0.17826
-y	565	0.13013
-z	532	0.12253
-A	528	0.12161
-B	445	0.10249
-C	695	0.16007
-D	670	0.15431
-E	451	0.10387
-F	510	0.11746
-G	151	0.03478
-H	404	0.09305
-I	1022	0.23538
-J	83	0.01912
-K	84	0.01935
-L	498	0.11470
-M	592	0.13635
-N	497	0.11447
-O	698	0.16076
-P	796	0.18333
-Q	90	0.02073
-R	511	0.11769
-S	1105	0.25450
-T	575	0.13243
-U	272	0.06265
-V	220	0.05067
-W	309	0.07117
-X	132	0.03040
-Y	162	0.03731
-Z	359	0.08268
-1	27162	6.25582
-2	5142	1.18428
-3	2109	0.48573
-4	1766	0.40674
-5	1425	0.32820
-6	1025	0.23607
-7	609	0.14026
-8	1253	0.28858
-9	1487	0.34248
-0	3064	0.70569
-`	39	0.00898
-~	124	0.02856
-!	60	0.01382
-@	96	0.02211
-#	396	0.09120
-$	669	0.15408
-%	299	0.06886
-^	42	0.00967
-&	65	0.01497
-*	573	0.13197
-(	896	0.20636
-)	827	0.19047
--	178815	41.18377
-_	45	0.01036
-=	1835	0.42263
-+	3859	0.88879
-\	278	0.06403
-|	126	0.02902
-]	717	0.16514
-}	189	0.04353
-[	267	0.06149
-{	29	0.00668
-"	2582	0.59467
-'	1210	0.27868
-;	482	0.11101
-:	549	0.12644
-/	184	0.04238
-?	123	0.02833
-.	2156	0.49656
->	41380	9.53043
-,	275	0.06334
-<	507	0.11677
-§	59917	13.79978
-¶	6143	1.41482
-¬	40	0.00921
_a	5799	2.88252
_b	4560	2.26665
_c	9019	4.48309
_d	5230	2.59969
_e	3940	1.95846
_f	5575	2.77118
_g	1692	0.84105
_h	1853	0.92107
_i	7637	3.79614
_j	343	0.17050
_k	564	0.28035
_l	6215	3.08930
_m	5505	2.73638
_n	5709	2.83779
_o	3956	1.96642
_p	7263	3.61024
_q	468	0.23263
_r	5099	2.53457
_s	12146	6.03744
_t	8897	4.42245
_u	1452	0.72175
_v	2223	1.10499
_w	2908	1.44549
_x	1138	0.56567
_y	1089	0.54131
_z	265	0.13172
_A	1983	0.98569
_B	1336	0.66409
_C	3119	1.55037
_D	1784	0.88678
_E	1781	0.88529
_F	1815	0.90219
_G	558	0.27737
_H	844	0.41953
_I	5428	2.69811
_J	55	0.02734
_K	178	0.08848
_L	3858	1.91770
_M	1674	0.83210
_N	1751	0.87037
_O	1240	0.61637
_P	2086	1.03689
_Q	201	0.09991
_R	1801	0.89523
_S	4350	2.16226
_T	3036	1.50911
_U	568	0.28234
_V	1000	0.49707
_W	1019	0.50652
_X	274	0.13620
_Y	268	0.13322
_Z	77	0.03827
_1	2019	1.00359
_2	1416	0.70385
_3	567	0.28184
_4	283	0.14067
_5	368	0.18292
_6	298	0.14813
_7	159	0.07903
_8	306	0.15210
_9	224	0.11134
_0	2207	1.09704
_`	40	0.01988
_~	40	0.01988
_!	34	0.01690
_@	55	0.02734
_#	993	0.49359
_$	159	0.07903
_%	222	0.11035
_^	165	0.08202
_&	41	0.02038
_*	115	0.05716
_(	890	0.44239
_)	2377	1.18154
_-	214	0.10637
__	13889	6.90384
_=	136	0.06760
_+	99	0.04921
_\	271	0.13471
_|	404	0.20082
_]	1389	0.69043
_}	464	0.23064
_[	608	0.30222
_{	70	0.03480
_"	617	0.30669
_'	499	0.24804
_;	1041	0.51745
_:	197	0.09792
_/	231	0.11482
_?	39	0.01939
_.	988	0.49111
_>	186	0.09246
_,	3745	1.86154
_<	35	0.01740
_§	8074	4.01336
_¶	2362	1.17408
_¬	13	0.00646
=a	1145	0.23899
=b	759	0.15842
=c	1191	0.24860
=d	664	0.13860
=e	372	0.07765
=f	735	0.15342
=g	232	0.04842
=h	332	0.06930
=i	1541	0.32165
=j	341	0.07118
=k	227	0.04738
=l	940	0.19620
=m	896	0.18702
=n	1635	0.34127
=o	249	0.05197
=p	695	0.14507
=q	116	0.02421
=r	912	0.19036
=s	1538	0.32102
=t	1025	0.21395
=u	133	0.02776
=v	593	0.12378
=w	481	0.10040
=x	689	0.14381
=y	413	0.08620
=z	140	0.02922
=A	635	0.13254
=B	294	0.06137
=C	566	0.11814
=D	298	0.06220
=E	172	0.03590
=F	746	0.15571
=G	126	0.02630
=H	236	0.04926
=I	650	0.13567
=J	98	0.02046
=K	135	0.02818
=L	545	0.11376
=M	364	0.07598
=N	633	0.13212
=O	69	0.01440
=P	366	0.07639
=Q	40	0.00835
=R	405	0.08453
=S	753	0.15717
=T	699	0.14590
=U	152	0.03173
=V	240	0.05009
=W	138	0.02880
=X	192	0.04008
=Y	127	0.02651
=Z	56	0.01169
=1	9857	2.05743
=2	2250	0.46964
=3	928	0.19370
=4	628	0.13108
=5	533	0.11125
=6	317	0.06617
=7	202	0.04216
=8	291	0.06074
=9	274	0.05719
=0	7644	1.59552
=`	166	0.03465
=~	435	0.09080
=!	413	0.08620
=@	230	0.04801
=#	434	0.09059
=$	1385	0.28909
=%	1231	0.25694
=^	132	0.02755
=&	79	0.01649
=*	233	0.04863
=(	1823	0.38051
=)	236	0.04926
=-	785	0.16385
=_	132	0.02755
==	43563	9.09283
=+	83	0.01732
=\	588	0.12273
=|	56	0.01169
=]	87	0.01816
=}	42	0.00877
=[	600	0.12524
={	738	0.15404
="	10478	2.18705
='	2872	0.59947
=;	56	0.01169
=:	3364	0.70216
=/	164	0.03423
=?	229	0.04780
=.	1826	0.38114
=>	18891	3.94308
=,	87	0.01816
=<	396	0.08266
=§	330792	69.04561
=¶	6743	1.40745
=¬	70	0.01461
+a	488	0.31898
+b	811	0.53011
+c	860	0.56214
+d	900	0.58829
+e	370	0.24185
+f	459	0.30003
+g	418	0.27323
+h	427	0.27911
+i	1445	0.94452
+j	354	0.23139
+k	224	0.14642
+l	441	0.28826
+m	366	0.23924
+n	580	0.37912
+o	155	0.10132
+p	360	0.23531
+q	125	0.08171
+r	453	0.29610
+s	760	0.49677
+t	225	0.14707
+u	67	0.04379
+v	136	0.08890
+w	153	0.10001
+x	353	0.23074
+y	413	0.26996
+z	103	0.06733
+A	174	0.11374
+B	166	0.10851
+C	266	0.17387
+D	137	0.08955
+E	67	0.04379
+F	134	0.08759
+G	43	0.02811
+H	57	0.03726
+I	201	0.13138
+J	38	0.02484
+K	52	0.03399
+L	155	0.10132
+M	92	0.06014
+N	168	0.10981
+O	67	0.04379
+P	96	0.06275
+Q	37	0.02419
+R	125	0.08171
+S	427	0.27911
+T	120	0.07844
+U	15	0.00980
+V	35	0.02288
+W	40	0.02615
+X	110	0.07190
+Y	105	0.06863
+Z	18	0.01177
+1	12122	7.92355
+2	1670	1.09160
+3	581	0.37977
+4	452	0.29545
+5	340	0.22224
+6	216	0.14119
+7	158	0.10328
+8	259	0.16930
+9	115	0.07517
+0	984	0.64319
+`	53	0.03464
+~	56	0.03660
+!	420	0.27453
+@	172	0.11243
+#	333	0.21767
+$	781	0.51050
+%	150	0.09805
+^	95	0.06210
+&	110	0.07190
+*	218	0.14250
+(	1086	0.70986
+)	5692	3.72058
+-	4379	2.86233
+_	126	0.08236
+=	10141	6.62867
++	18122	11.84545
+\	248	0.16211
+|	146	0.09543
+]	626	0.40919
+}	119	0.07778
+[	328	0.21440
+{	59	0.03857
+"	2630	1.71910
+'	796	0.52031
+;	1598	1.04453
+:	1033	0.67522
+/	787	0.51442
+?	105	0.06863
+.	755	0.49351
+>	1181	0.77196
+,	415	0.27126
+<	704	0.46017
+§	64650	42.25849
+¶	3553	2.32242
+¬	32	0.02092
\a	376	0.67015
\b	355	0.63272
\c	799	1.42406
\d	1179	2.10134
\e	366	0.65233
\f	277	0.49370
\g	149	0.26556
\h	156	0.27804
\i	508	0.90541
\j	24	0.04278
\k	34	0.06060
\l	175	0.31190
\m	170	0.30299
\n	20207	36.01511
\o	133	0.23705
\p	259	0.46162
\q	44	0.07842
\r	995	1.77340
\s	1041	1.85538
\t	2464	4.39161
\u	753	1.34208
\v	162	0.28873
\w	263	0.46875
\x	653	1.16385
\y	204	0.36359
\z	93	0.16575
\A	177	0.31547
\B	111	0.19784
\C	134	0.23883
\D	139	0.24774
\E	86	0.15328
\F	80	0.14258
\G	50	0.08912
\H	22	0.03921
\I	45	0.08020
\J	14	0.02495
\K	23	0.04099
\L	92	0.16397
\M	107	0.19071
\N	122	0.21744
\O	38	0.06773
\P	83	0.14793
\Q	41	0.07307
\R	243	0.43310
\S	169	0.30121
\T	99	0.17645
\U	84	0.14971
\V	116	0.20675
\W	108	0.19249
\X	75	0.13367
\Y	35	0.06238
\Z	82	0.14615
\1	755	1.34564
\2	294	0.52400
\3	152	0.27091
\4	72	0.12833
\5	64	0.11407
\6	41	0.07307
\7	26	0.04634
\8	11	0.01961
\9	26	0.04634
\0	747	1.33138
\`	85	0.15150
\~	102	0.18180
\!	70	0.12476
\@	207	0.36894
\#	108	0.19249
\$	543	0.96779
\%	57	0.10159
\^	63	0.11229
\&	122	0.21744
\*	188	0.33507
\(	1576	2.80892
\)	468	0.83412
\-	177	0.31547
\_	304	0.54182
\=	306	0.54539
\+	194	0.34577
\\	3167	5.64457
\|	231	0.41171
\]	146	0.26022
\}	164	0.29230
\[	331	0.58994
\{	160	0.28517
\"	2522	4.49498
\'	192	0.34220
\;	17	0.03030
\:	123	0.21922
\/	431	0.76818
\?	67	0.11941
\.	343	0.61133
\>	102	0.18180
\,	57	0.10159
\<	78	0.13902
\§	4645	8.27882
\¶	2353	4.19377
\¬	6	0.01069
|a	422	0.81625
|b	146	0.28240
|c	355	0.68665
|d	160	0.30948
|e	207	0.40039
|f	289	0.55899
|g	62	0.11992
|h	100	0.19342
|i	620	1.19923
|j	84	0.16248
|k	109	0.21083
|l	341	0.65957
|m	131	0.25338
|n	429	0.82979
|o	55	0.10638
|p	226	0.43714
|q	15	0.02901
|r	265	0.51257
|s	408	0.78917
|t	361	0.69826
|u	36	0.06963
|v	105	0.20309
|w	106	0.20503
|x	402	0.77756
|y	113	0.21857
|z	59	0.11412
|A	123	0.23791
|B	90	0.17408
|C	59	0.11412
|D	37	0.07157
|E	57	0.11025
|F	67	0.12959
|G	39	0.07544
|H	41	0.07930
|I	95	0.18375
|J	14	0.02708
|K	11	0.02128
|L	128	0.24758
|M	58	0.11219
|N	55	0.10638
|O	52	0.10058
|P	62	0.11992
|Q	23	0.04449
|R	209	0.40426
|S	99	0.19149
|T	372	0.71954
|U	23	0.04449
|V	30	0.05803
|W	35	0.06770
|X	172	0.33269
|Y	63	0.12186
|Z	10	0.01934
|1	256	0.49516
|2	123	0.23791
|3	108	0.20890
|4	82	0.15861
|5	49	0.09478
|6	28	0.05416
|7	19	0.03675
|8	18	0.03482
|9	48	0.09284
|0	228	0.44101
|`	36	0.06963
|~	64	0.12379
|!	66	0.12766
|@	126	0.24371
|#	922	1.78337
|$	90	0.17408
|%	46	0.08897
|^	34	0.06576
|&	89	0.17215
|*	137	0.26499
|(	309	0.59768
|)	135	0.26112
|-	183	0.35397
|_	420	0.81238
|=	229	0.44294
|+	73	0.14120
|\	429	0.82979
||	6366	12.31335
|]	254	0.49130
|}	27	0.05222
|[	107	0.20696
|{	185	0.35783
|"	959	1.85493
|'	387	0.74855
|;	30	0.05803
|:	340	0.65764
|/	223	0.43133
|?	112	0.21663
|.	375	0.72534
|>	1159	2.24178
|,	96	0.18569
|<	60	0.11605
|§	24959	48.27660
|¶	4066	7.86460
|¬	18	0.03482
]a	57	0.02806
]b	348	0.17131
]c	84	0.04135
]d	43	0.02117
]e	48	0.02363
]f	325	0.15999
]g	5	0.00246
]h	7	0.00345
]i	652	0.32097
]j	1	0.00049
]k	18	0.00886
]l	15	0.00738
]m	29	0.01428
]n	28	0.01378
]o	39	0.01920
]p	42	0.02068
]q	3	0.00148
]r	106	0.05218
]s	703	0.34608
]t	33	0.01625
]u	55	0.02708
]v	6	0.00295
]w	8	0.00394
]x	54	0.02658
]y	17	0.00837
]z	8	0.00394
]A	7	0.00345
]B	31	0.01526
]C	82	0.04037
]D	37	0.01821
]E	14	0.00689
]F	77	0.03791
]G	1	0.00049
]H	7	0.00345
]I	192	0.09452
]J	0	0.00000
]K	2	0.00098
]L	42	0.02068
]M	15	0.00738
]N	1	0.00049
]O	7	0.00345
]P	96	0.04726
]Q	7	0.00345
]R	90	0.04431
]S	196	0.09649
]T	25	0.01231
]U	17	0.00837
]V	29	0.01428
]W	1	0.00049
]X	6	0.00295
]Y	2	0.00098
]Z	1	0.00049
]1	24	0.01181
]2	7	0.00345
]3	10	0.00492
]4	3	0.00148
]5	0	0.00000
]6	0	0.00000
]7	1	0.00049
]8	2	0.00098
]9	8	0.00394
]0	40	0.01969
]`	40	0.01969
]~	74	0.03643
]!	210	0.10338
]@	147	0.07237
]#	76	0.03741
]$	611	0.30079
]%	38	0.01871
]^	133	0.06547
]&	151	0.07433
]*	1188	0.58483
](	1187	0.58434
])	22782	11.21520
]-	812	0.39973
]_	8	0.00394
]=	2508	1.23465
]+	1691	0.83245
]\	426	0.20971
]|	260	0.12799
]]	9661	4.75595
]}	3286	1.61764
][	9645	4.74807
]{	273	0.13439
]"	1623	0.79898
]'	604	0.29734
];	12822	6.31206
]:	2003	0.98604
]/	516	0.25402
]?	191	0.09403
].	6587	3.24267
]>	1143	0.56268
],	20098	9.89391
]<	950	0.46767
]§	60445	29.75607
]¶	37034	18.23123
]¬	98	0.04824
}a	14	0.00887
}b	14	0.00887
}c	53	0.03358
}d	94	0.05955
}e	183	0.11594
}f	42	0.02661
}g	9	0.00570
}h	5	0.00317
}i	60	0.03801
}j	6	0.00380
}k	5	0.00317
}l	10	0.00634
}m	31	0.01964
}n	2	0.00127
}o	12	0.00760
}p	10	0.00634
}q	1	0.00063
}r	19	0.01204
}s	49	0.03104
}t	11	0.00697
}u	0	0.00000
}v	17	0.01077
}w	64	0.04055
}x	39	0.02471
}y	1	0.00063
}z	3	0.00190
}A	2	0.00127
}B	9	0.00570
}C	13	0.00824
}D	3	0.00190
}E	6	0.00380
}F	4	0.00253
}G	4	0.00253
}H	4	0.00253
}I	2	0.00127
}J	0	0.00000
}K	4	0.00253
}L	6	0.00380
}M	1	0.00063
}N	0	0.00000
}O	0	0.00000
}P	3	0.00190
}Q	3	0.00190
}R	2	0.00127
}S	11	0.00697
}T	7	0.00443
}U	0	0.00000
}V	1	0.00063
}W	6	0.00380
}X	2	0.00127
}Y	2	0.00127
}Z	2	0.00127
}1	15	0.00950
}2	4	0.00253
}3	2	0.00127
}4	16	0.01014
}5	15	0.00950
}6	1	0.00063
}7	1	0.00063
}8	0	0.00000
}9	1	0.00063
}0	15	0.00950
}`	118	0.07476
}~	76	0.04815
}!	45	0.02851
}@	78	0.04942
}#	91	0.05765
}$	317	0.20084
}%	189	0.11974
}^	12	0.00760
}&	43	0.02724
}*	50	0.03168
}(	579	0.36683
})	6136	3.88748
}-	150	0.09503
}_	23	0.01457
}=	92	0.05829
}+	84	0.05322
}\	449	0.28447
}|	203	0.12861
}]	3345	2.11923
}}	2933	1.85821
}[	266	0.16853
}{	539	0.34149
}"	3873	2.45375
}'	412	0.26102
};	6421	4.06804
}:	668	0.42321
}/	134	0.08490
}?	23	0.01457
}.	1774	1.12392
}>	103	0.06526
},	10142	6.42549
}<	94	0.05955
}§	21730	13.76711
}¶	95553	60.53789
}¬	174	0.11024
[a	4179	2.05061
[b	1711	0.83958
[c	3926	1.92646
[d	2062	1.01181
[e	2992	1.46816
[f	1772	0.86951
[g	662	0.32484
[h	823	0.40384
[i	21405	10.50330
[j	5041	2.47359
[k	2074	1.01770
[l	4498	2.20714
[m	2552	1.25225
[n	5105	2.50499
[o	797	0.39108
[p	2983	1.46374
[q	514	0.25222
[r	3260	1.59966
[s	4938	2.42305
[t	1867	0.91613
[u	393	0.19284
[v	686	0.33662
[w	886	0.43475
[x	3656	1.79398
[y	1398	0.68599
[z	152	0.07459
[A	1169	0.57362
[B	595	0.29196
[C	1080	0.52995
[D	796	0.39059
[E	365	0.17910
[F	426	0.20904
[G	206	0.10108
[H	644	0.31601
[I	1995	0.97893
[J	173	0.08489
[K	126	0.06183
[L	730	0.35821
[M	783	0.38421
[N	1269	0.62269
[O	195	0.09569
[P	852	0.41807
[Q	121	0.05937
[R	798	0.39157
[S	1786	0.87638
[T	1360	0.66734
[U	215	0.10550
[V	322	0.15800
[W	179	0.08783
[X	566	0.27773
[Y	184	0.09029
[Z	145	0.07115
[1	16090	7.89527
[2	5863	2.87694
[3	2992	1.46816
[4	1724	0.84596
[5	1125	0.55203
[6	833	0.40875
[7	712	0.34937
[8	499	0.24486
[9	508	0.24927
[0	12078	5.92660
[`	67	0.03288
[~	95	0.04662
[!	123	0.06036
[@	455	0.22327
[#	748	0.36704
[$	5523	2.71010
[%	378	0.18548
[^	652	0.31993
[&	164	0.08047
[*	369	0.18107
[(	2818	1.38278
[)	96	0.04711
[-	3049	1.49613
[_	477	0.23406
[=	62	0.03042
[+	505	0.24780
[\	273	0.13396
[|	380	0.18646
[]	16660	8.17496
[}	12	0.00589
[[	4773	2.34208
[{	1153	0.56577
["	5559	2.72777
['	2236	1.09719
[;	83	0.04073
[:	1720	0.84399
[/	63	0.03091
[?	184	0.09029
[.	480	0.23553
[>	374	0.18352
[,	354	0.17371
[<	576	0.28264
[§	10725	5.26269
[¶	2748	1.34843
[¬	23	0.01129
{a	1403	0.88228
{b	746	0.46913
{c	1005	0.63200
{d	730	0.45906
{e	504	0.31694
{f	725	0.45592
{g	247	0.15533
{h	251	0.15784
{i	2019	1.26966
{j	103	0.06477
{k	250	0.15721
{l	813	0.51126
{m	759	0.47730
{n	1285	0.80808
{o	385	0.24211
{p	1113	0.69992
{q	157	0.09873
{r	1140	0.71690
{s	2267	1.42562
{t	738	0.46410
{u	114	0.07169
{v	410	0.25783
{w	397	0.24966
{x	1026	0.64521
{y	345	0.21696
{z	125	0.07861
{A	619	0.38926
{B	298	0.18740
{C	445	0.27984
{D	256	0.16099
{E	170	0.10691
{F	477	0.29996
{G	107	0.06729
{H	97	0.06100
{I	496	0.31191
{J	24	0.01509
{K	36	0.02264
{L	423	0.26601
{M	404	0.25406
{N	670	0.42133
{O	112	0.07043
{P	302	0.18991
{Q	76	0.04779
{R	358	0.22513
{S	1028	0.64646
{T	687	0.43202
{U	93	0.05848
{V	78	0.04905
{W	154	0.09684
{X	205	0.12892
